date,open,high,low,close,volume,tic
2020-02-19,39.70354358756282,40.06966295611056,39.70354358756282,39.825584411621094,2371816,1722.TW
2020-02-20,39.866263651764825,39.94762213205229,39.50014428321708,39.825584411621094,1248818,1722.TW
2020-02-21,39.784908294677734,39.90694602468915,39.66286746103899,39.784908294677734,1408086,1722.TW
2020-02-24,39.70354323297884,39.74422247275927,39.37810621110832,39.62218475341797,2478640,1722.TW
2020-02-25,39.09334564208984,39.215386466046866,38.808587857692906,39.09334564208984,3725864,1722.TW
2020-02-26,39.01198716186988,39.134024882199824,38.727226273845865,39.09334564208984,2073167,1722.TW
2020-02-27,39.05266571044922,39.29674425041412,38.930624888653256,39.05266571044922,2863826,1722.TW
2020-03-02,38.60519233972269,39.01199098797345,38.523830747896106,38.72723007202149,3222798,1722.TW
2020-03-03,38.9713079217599,39.37810653011386,38.88994633791287,39.09334564208984,2154920,1722.TW
2020-03-04,39.337422458664435,39.58150409585833,39.05266468677415,39.174705505371094,3040572,1722.TW
2020-03-05,39.37810621110832,39.70354323297884,39.17470690857909,39.62218475341797,2786541,1722.TW
2020-03-06,39.5408266399623,39.622188230289744,39.174710346184405,39.41878890991211,2773700,1722.TW
2020-03-09,39.09334878140196,39.09334878140196,38.60519165362757,38.68655014038086,2885418,1722.TW
2020-03-10,38.19838682179672,38.40178610934236,37.91362595705672,38.361106872558594,3472071,1722.TW
2020-03-11,38.52382447641408,38.60518605499541,37.91362660337504,38.035667419433594,2035500,1722.TW
2020-03-12,37.832271929963184,37.87295117152803,36.48983523293297,36.530517578125,5357691,1722.TW
2020-03-13,34.33380438714944,34.33380438714944,33.276128588530064,33.56088638305664,16955062,1722.TW
2020-03-16,34.211760044984345,34.333800860747964,33.56088293604104,33.7642822265625,5175777,1722.TW
2020-03-17,32.58456635728618,33.68292440973239,32.58456635728618,33.4388427734375,5041131,1722.TW
2020-03-18,33.31680512511992,34.374480837867374,33.31680512511992,34.17108154296875,5810362,1722.TW
2020-03-19,33.398165965987666,33.84564382571759,32.991367347391886,33.357486724853516,9787955,1722.TW
2020-03-20,33.84564279998277,34.33380298967968,33.764284320180145,34.25244140625,5183034,1722.TW
2020-03-23,33.35748670991766,33.35748670991766,32.34049016388359,32.625247955322266,4548900,1722.TW
2020-03-24,33.07273239057448,33.520210297081896,33.03205004156042,33.154090881347656,3764987,1722.TW
2020-03-25,34.089729343271486,34.171087834760385,33.560889837711095,33.723609924316406,5112819,1722.TW
2020-03-26,33.886324432518535,34.13040297043228,33.520205073834425,33.84564208984375,2492257,1722.TW
2020-03-27,34.41516674339649,34.49652833929434,33.886330336384376,33.92700958251953,4269293,1722.TW
2020-03-30,33.60156319302733,33.764283251107464,33.23544383825379,33.642242431640625,2895016,1722.TW
2020-03-31,33.92700333910791,34.04904105505541,33.682924803585955,34.00836181640625,2037848,1722.TW
2020-04-01,33.886324432518535,33.96768291061412,33.6422427909778,33.84564208984375,2340405,1722.TW
2020-04-06,33.76428949435137,33.96768882865469,33.357490825744726,33.92700958251953,3344410,1722.TW
2020-04-07,34.33380298967968,34.577881532714606,34.13040368654607,34.25244140625,2230891,1722.TW
2020-04-08,34.25244382824423,35.22876117304651,34.17108534268874,34.903324127197266,4465726,1722.TW
2020-04-09,35.147399543462015,35.18807878260089,34.415160824454205,34.944000244140625,3923077,1722.TW
2020-04-10,34.94400265801768,35.79827915345421,34.903323416068744,35.63555908203125,6782651,1722.TW
2020-04-13,35.63555355570761,35.83895283753656,35.228754992049694,35.716915130615234,3333844,1722.TW
2020-04-14,35.75759547767636,36.367793342129445,35.75759547767636,36.32711410522461,3207814,1722.TW
2020-04-15,36.530518263990714,37.05935462151706,36.48983591803486,36.93731689453125,4324322,1722.TW
2020-04-16,36.93731724244307,36.97799648515483,36.53051860807091,36.77459716796875,2616315,1722.TW
2020-04-17,37.10003351749489,37.22207434696863,36.3271186095853,36.733917236328125,3757413,1722.TW
2020-04-20,36.73391861266339,36.9373179336557,36.69323626556305,36.815277099609375,2136631,1722.TW
2020-04-21,36.77459365759695,36.77459365759695,35.79827640757408,36.24575424194336,4662740,1722.TW
2020-04-22,35.63555908200231,36.08303695069469,35.5135213561556,36.001678466796875,1972846,1722.TW
2020-04-23,36.04236116687336,36.36780134094376,35.75760334228239,36.16440200805664,1543102,1722.TW
2020-04-24,36.08303247654191,36.367793342129445,36.00167400273223,36.32711410522461,1155391,1722.TW
2020-04-27,36.4084781120732,37.10003455543261,36.4084781120732,36.977996826171875,2430642,1722.TW
2020-04-28,37.018672943115234,37.181393005348845,36.93731446381195,37.018672943115234,1504312,1722.TW
2020-04-29,37.01867088454887,37.42546946569776,36.93731240976984,37.303428649902344,2458662,1722.TW
2020-04-30,37.425469832529,37.750909942088704,37.425469832529,37.50682830810547,3048051,1722.TW
2020-05-04,37.10003280639648,37.38479370183477,36.977995082889066,37.10003280639648,2312137,1722.TW
2020-05-05,37.2627522076734,37.91362936560997,37.2627522076734,37.79159164428711,2149530,1722.TW
2020-05-06,37.832268088030034,37.99498814139209,37.58818955980038,37.66954803466797,2285681,1722.TW
2020-05-07,37.66955393610291,37.954314850004806,37.58819544848943,37.75091552734375,1799099,1722.TW
2020-05-08,38.03566847401972,38.279747009277344,37.87294841597232,38.279747009277344,3789715,1722.TW
2020-05-11,38.93062522362638,39.17470686931848,38.64586744182167,38.88994598388672,4227484,1722.TW
2020-05-12,38.88994702513044,39.41878646678644,38.605189235701594,39.13402557373047,5033824,1722.TW
2020-05-13,39.093346694409306,40.232384069911966,38.93062662596219,40.06966400146485,6496541,1722.TW
2020-05-14,40.069664344743494,40.6798622789274,39.78490655024188,39.906944274902344,7505789,1722.TW
2020-05-15,40.232383020312575,40.517140804945775,39.41878580292962,39.825584411621094,3846592,1722.TW
2020-05-18,39.86626434326172,40.19170447731062,39.82558510241239,39.86626434326172,2650427,1722.TW
2020-05-19,40.11034289198483,40.19170447731062,39.45946572751415,39.86626434326172,3630685,1722.TW
2020-05-20,39.94762386149128,40.02898544892818,39.703545306435,39.74422454833984,1831549,1722.TW
2020-05-21,39.86626057305624,40.23237991333008,39.82558133605399,40.23237991333008,2256486,1722.TW
2020-05-22,40.19170693530377,40.232386178640915,39.74422594771327,39.784908294677734,2125743,1722.TW
2020-05-25,40.02898441028617,40.02898441028617,39.50014496836348,39.86626434326172,1751710,1722.TW
2020-05-26,39.9476203918457,40.11034044895926,39.78490343835909,39.9476203918457,1917227,1722.TW
2020-05-27,40.110343242669835,40.27306331111695,39.90694393301773,40.06966400146485,1752398,1722.TW
2020-05-28,40.19170447731062,40.23238371815996,39.86626434326172,39.86626434326172,2160322,1722.TW
2020-05-29,39.86626678135201,40.02898685832789,39.784908294677734,39.784908294677734,1712985,1722.TW
2020-06-01,39.74421939148663,40.1103387283803,39.74421939148663,40.02898025512695,1309830,1722.TW
2020-06-02,40.15101833569876,40.27305915033232,39.988301387689795,40.23237991333008,2013525,1722.TW
2020-06-03,40.35442458716845,40.47646542285918,40.02898753137214,40.191707611083984,2651230,1722.TW
2020-06-04,40.31373838733456,40.39509996496588,40.06965986169428,40.23237991333008,2211086,1722.TW
2020-06-05,40.191704835333134,40.47646262744217,40.02898476685919,40.43578338623047,3603099,1722.TW
2020-06-08,40.639180971196744,41.49345741489566,40.47646090962861,40.9239387512207,6708872,1722.TW
2020-06-09,41.16801729175939,41.24937887435697,40.76121868965257,40.9239387512207,1867625,1722.TW
2020-06-10,40.92394084244404,41.33073946533837,40.67986228943288,41.00530242919922,2300383,1722.TW
2020-06-11,40.76121934943525,40.92393941363725,39.70354358756282,39.825584411621094,4773719,1722.TW
2020-06-12,39.01198786117181,39.70354426631907,38.88994703502718,39.500144958496094,2702899,1722.TW
2020-06-15,39.500144958496094,40.02898440028668,39.33742489151229,39.500144958496094,2550170,1722.TW
2020-06-16,39.86626197814941,40.67985916137695,39.70354192077851,40.67985916137695,2947085,1722.TW
2020-06-17,40.761217308099525,41.005298943992386,40.35441871978066,40.84257888793945,3004270,1722.TW
2020-06-18,41.00530242919922,41.00530242919922,40.43578373642172,41.00530242919922,2466807,1722.TW
2020-06-19,41.168020093138864,41.168020093138864,40.313743591308594,40.313743591308594,3447960,1722.TW
2020-06-22,40.31374082604965,40.84258024995059,40.19170310766046,40.55781936645508,2352791,1722.TW
2020-06-23,41.00529927611875,41.24937781036162,40.63917992294097,40.67985916137695,3886616,1722.TW
2020-06-24,40.842580607924475,40.92393908756369,40.67986054501899,40.7612190246582,1485884,1722.TW
2020-06-29,40.354421800179914,40.639182695916105,40.27306331775653,40.43578338623047,2351948,1722.TW
2020-06-30,40.5171387412456,41.00529890898767,40.47645950317383,40.47645950317383,1794287,1722.TW
2020-07-01,40.67985883188652,41.08665742020539,40.55781801394009,40.84257888793945,2630353,1722.TW
2020-07-02,41.0053024188005,42.225698287174,40.76122076222405,42.14433670043945,7994807,1722.TW
2020-07-03,42.46977718845703,43.28337444071242,42.38841560105516,42.7138557434082,6263945,1722.TW
2020-07-06,43.12065368983153,45.48008692563167,42.95793362121994,44.91056823730469,15021762,1722.TW
2020-07-07,45.39872497641118,46.04960214202463,44.096970645184285,44.34104919433594,9792152,1722.TW
2020-07-08,44.34105220419808,46.619123990293794,44.09697363847842,46.53776550292969,14775014,1722.TW
2020-07-09,46.944558183306135,48.40903249520891,46.21231947554127,46.456398010253906,16965270,1722.TW
2020-07-10,46.78184091919699,47.10728105399878,45.15464645244231,46.21232223510742,8890411,1722.TW
2020-07-13,46.45640182813036,48.246316402499914,46.45640182813036,47.92087936401367,12692098,1722.TW
2020-07-14,47.75815649266019,48.002235033120144,47.02591776765331,47.432716369628906,7080860,1722.TW
2020-07-15,47.92087936239942,47.92087936239942,46.7004834849559,47.18864059448242,6927291,1722.TW
2020-07-16,47.188637829168954,48.164955094635786,46.70048074824905,47.432716369628906,4166441,1722.TW
2020-07-17,47.92087723814015,47.92087723814015,46.45639976722422,46.70048141479492,5255380,1722.TW
2020-07-20,46.70048243731011,46.944560986597885,45.4800865872441,46.21232223510742,7415349,1722.TW
2020-07-21,46.37504542457413,47.10728422536046,46.37504542457413,46.53776550292969,3973753,1722.TW
2020-07-22,46.619117736816406,47.3513564393804,46.29368072738669,46.619117736816406,3991760,1722.TW
2020-07-23,46.7004796485935,46.7004796485935,46.21231947554127,46.456398010253906,2346129,1722.TW
2020-07-24,46.21232223510742,46.78184091919699,46.04960216770653,46.21232223510742,3907923,1722.TW
2020-07-27,46.13096267368028,46.37504121725621,45.15464539574947,45.23600387573242,4811794,1722.TW
2020-07-28,45.07328899750461,45.96824473315949,44.42240871307138,44.58512878417969,6970832,1722.TW
2020-07-29,44.34104921248538,45.480086580495495,44.34104921248538,45.07328796386719,3832832,1722.TW
2020-07-30,45.23600562363919,45.80552431640713,45.23600562363919,45.48008728027344,2446501,1722.TW
2020-07-31,45.56145132142004,45.72417141115063,45.23601114195887,45.39873123168945,2872262,1722.TW
2020-08-03,45.39872499499355,45.39872499499355,44.82920631098849,45.07328796386719,2651666,1722.TW
2020-08-04,45.23600387573242,45.480085522935426,45.07328691576651,45.23600387573242,2267156,1722.TW
2020-08-05,45.480083548372,46.78183779334473,45.39872196829437,46.619117736816406,4336971,1722.TW
2020-08-06,47.0259229910995,47.18864307068942,45.96824712920607,46.37504577636719,4220214,1722.TW
2020-08-07,46.37503953322535,46.7004796485935,46.049599417857195,46.456398010253906,2808035,1722.TW
2020-08-10,46.456404264348464,46.70048593554703,45.96824712920607,46.37504577636719,2446831,1722.TW
2020-08-11,46.21232569677727,46.70048593554703,45.96824712920607,46.37504577636719,2000551,1722.TW
2020-08-12,46.21232569677727,46.781844423528305,46.21232569677727,46.37504577636719,2240206,1722.TW
2020-08-13,46.61912434393838,46.70048593554703,46.130967208795994,46.37504577636719,1779921,1722.TW
2020-08-14,46.212322589617635,46.944561346725344,46.212322589617635,46.78184127807617,2594121,1722.TW
2020-08-17,47.02591949266984,48.65311396026137,47.02591949266984,48.083595275878906,8774341,1722.TW
2020-08-18,47.920881762364914,48.40903889633923,47.35136303697662,48.24631881713867,5530386,1722.TW
2020-08-19,48.49039283819083,48.57175442197722,47.676795622089465,47.83951568603515,4750629,1722.TW
2020-08-20,47.67679914930325,47.67679914930325,45.236007320425045,46.13096618652344,8834943,1722.TW
2020-08-21,46.13096685885448,46.70048558128524,46.04960526786303,46.53776550292969,3347774,1722.TW
2020-08-24,46.537760638596154,46.86319765766379,46.21232051590149,46.29368209838867,1573612,1722.TW
2020-08-25,46.45639768028808,47.10727790640138,46.45639768028808,46.619117736816406,2836959,1722.TW
2020-08-26,46.78184406864935,46.78184406864935,46.37504542457413,46.53776550292969,3055129,1722.TW
2020-08-27,46.537760638596154,46.78183917880364,46.130962037041336,46.29368209838867,3906791,1722.TW
2020-08-28,46.293683556106565,46.54757879475095,45.87052374888156,45.95515441894531,7270295,1722.TW
2020-08-31,46.12441898752594,46.293683556106565,45.95515441894531,45.95515441894531,2065358,1722.TW
2020-09-01,46.03978963998174,46.03978963998174,44.601045608397335,45.1934700012207,7480774,1722.TW
2020-09-02,45.19346910802689,45.27809977884908,44.431780156814526,44.51641082763672,5228275,1722.TW
2020-09-03,44.77030929700961,45.19346910802689,44.431780156814526,44.51641082763672,3857423,1722.TW
2020-09-04,44.17788564528043,44.939571380615234,43.92399040016883,44.939571380615234,4832550,1722.TW
2020-09-07,45.02420350245728,45.2780987375379,44.51640980384295,44.601043701171875,2302171,1722.TW
2020-09-08,44.601042515807784,44.85493774414063,44.43177795410156,44.43177795410156,1891108,1722.TW
2020-09-09,44.17788578926411,44.34715036270791,43.839356642376515,44.00862121582031,2759560,1722.TW
2020-09-10,44.17788460657481,44.431779845716854,43.83935546875,43.83935546875,1752586,1722.TW
2020-09-11,44.00862091766863,44.09325158959056,43.24693195655847,43.331565856933594,2692503,1722.TW
2020-09-14,43.58545953239629,44.601043701171875,43.41619496619152,44.601043701171875,2408134,1722.TW
2020-09-15,44.51641170769849,44.7703101820908,43.839356642376515,44.00862121582031,2925404,1722.TW
2020-09-16,44.177883575501504,44.26251424375594,43.83935444557767,43.92398834228515,1427528,1722.TW
2020-09-17,44.00861858486864,44.43177837895392,43.83935402154393,44.17788314819336,1632444,1722.TW
2020-09-18,44.26251675254417,44.68567657470703,44.00862150493711,44.68567657470703,2153925,1722.TW
2020-09-21,44.68567318243441,44.68567318243441,44.34714728747495,44.43177795410156,1720391,1722.TW
2020-09-22,44.43177908336765,44.43177908336765,43.24693034976328,43.41619491577149,3686401,1722.TW
2020-09-23,43.50083072419911,43.5854613966949,42.73914175792413,42.82377243041992,2496251,1722.TW
2020-09-24,42.40060932378914,42.48524321817663,41.55428975063205,41.63892364501953,6935918,1722.TW
2020-09-25,41.638925923988026,42.14671640429332,41.638925923988026,41.85050582885742,2906050,1722.TW
2020-09-28,42.01976701977865,42.73913734711125,41.97744845944495,42.65450668334961,1951672,1722.TW
2020-09-29,42.73913998639323,42.993035221809905,42.400610853535625,42.48524475097656,960885,1722.TW
2020-09-30,42.73914073456321,42.90840530395508,42.48524549470198,42.90840530395508,1336334,1722.TW
2020-10-05,42.82377243041992,42.90840633136893,42.40061261103454,42.82377243041992,1378952,1722.TW
2020-10-06,42.908402677297865,43.33156246064705,42.7391381182676,43.077667236328125,2896394,1722.TW
2020-10-07,42.99303700386472,42.99303700386472,42.73914175792413,42.82377243041992,1155371,1722.TW
2020-10-08,42.90840412161254,43.07766868634032,42.6545088887474,42.739139556884766,1677256,1722.TW
2020-10-12,42.82377022502213,42.82377022502213,42.27366442522317,42.739139556884766,2715832,1722.TW
2020-10-13,42.400611877441406,42.65451034744239,42.104401300377795,42.400611877441406,2220876,1722.TW
2020-10-14,42.400611877441406,42.569876447957675,42.18903197140936,42.400611877441406,1216796,1722.TW
2020-10-15,42.40061238991761,42.569876962479704,42.14671714530107,42.27366638183594,2109087,1722.TW
2020-10-16,42.315980184547755,42.65450931740537,42.27366485005383,42.48524475097656,1721943,1722.TW
2020-10-19,42.48524577692612,42.739141018473944,42.23135053537829,42.400611877441406,2473197,1722.TW
2020-10-20,42.48524651198354,42.82377243041992,42.31598193853874,42.82377243041992,1886137,1722.TW
2020-10-21,42.993035221809905,42.993035221809905,42.315980184547755,42.48524475097656,2002573,1722.TW
2020-10-22,42.48524356561247,42.6545081273187,42.31597900390625,42.31597900390625,4568782,1722.TW
2020-10-23,42.40060900020708,43.24692856690545,42.40060900020708,43.077667236328125,2594485,1722.TW
2020-10-26,43.24693152165205,43.754725233436666,43.077670179510335,43.5854606628418,3188066,1722.TW
2020-10-27,43.50082968260005,43.50082968260005,42.82377140503257,42.90840530395508,2275908,1722.TW
2020-10-28,42.90840412161254,42.99303478974991,42.400610427429214,42.739139556884766,1569186,1722.TW
2020-10-29,42.27366703926139,42.56987762451172,42.18903313743755,42.56987762451172,1894286,1722.TW
2020-10-30,42.40061232352638,43.41619652885553,42.189032415268365,43.331565856933594,3483726,1722.TW
2020-11-02,43.16230275555562,43.5008319116864,42.654512249812754,42.993038177490234,1618798,1722.TW
2020-11-03,43.16230275555562,43.246933430361665,42.82377359942485,42.993038177490234,1435037,1722.TW
2020-11-04,43.16229790161679,43.16229790161679,42.82376878355627,43.077667236328125,807402,1722.TW
2020-11-05,43.16229790161679,43.16229790161679,42.908402677297865,43.077667236328125,1070945,1722.TW
2020-11-06,43.16230010986328,43.33156467755337,42.9930355421732,43.16230010986328,1479818,1722.TW
2020-11-09,43.41619828190623,43.83935811550854,43.3315676065671,43.67009353637695,2618110,1722.TW
2020-11-10,43.923986321137626,44.34714609984434,43.67008787115128,44.26251220703125,3385390,1722.TW
2020-11-11,44.26251746964847,45.27810170498362,44.0932528923504,45.10883712768555,3775115,1722.TW
2020-11-12,45.27810170498362,45.36273237940601,44.85494187596508,45.10883712768555,2275521,1722.TW
2020-11-13,44.939571380615234,45.2781005263995,44.685676135503634,44.939571380615234,1494206,1722.TW
2020-11-16,44.93957109171691,45.70126005060832,44.93957109171691,45.447364807128906,2819681,1722.TW
2020-11-17,45.70125724169766,45.78588790817146,45.1088328910221,45.36272811889648,2184342,1722.TW
2020-11-18,45.616626575223854,45.616626575223854,45.1088328910221,45.36272811889648,1316495,1722.TW
2020-11-19,45.024203071665326,45.278098304316686,44.770307839013974,44.85493850708008,1274593,1722.TW
2020-11-20,44.85493774414063,44.93956841076725,44.34714728747495,44.43177795410156,1439571,1722.TW
2020-11-23,44.431782046946545,45.19347103056123,44.347151372524145,45.10883712768555,1784149,1722.TW
2020-11-24,45.10883639686989,45.10883639686989,44.51641200015124,44.68567657470703,1825600,1722.TW
2020-11-25,44.93956960512835,45.10883417133312,44.51640980384295,44.601043701171875,1213642,1722.TW
2020-11-26,44.516409377909575,44.93956917514618,44.516409377909575,44.85493850708008,977138,1722.TW
2020-11-27,44.77031090182783,45.70126122805505,44.68567699951873,45.61663055419922,4131361,1722.TW
2020-11-30,45.785892486572266,45.955157064898614,45.36273265498304,45.785892486572266,3055143,1722.TW
2020-12-01,45.61662967218377,45.61662967218377,44.939571380615234,44.939571380615234,1845637,1722.TW
2020-12-02,45.0242052812879,45.19346985418004,44.854940708395766,44.939571380615234,1471628,1722.TW
2020-12-03,44.85494114926282,45.02420572381861,44.68567657470703,44.68567657470703,1547370,1722.TW
2020-12-04,44.854940708395766,45.108835953507366,44.601045463284166,44.939571380615234,3632318,1722.TW
2020-12-07,45.10883712768555,45.19347103056123,44.77031120154269,45.10883712768555,4780915,1722.TW
2020-12-08,45.10883406567258,47.05536850133535,45.10883406567258,45.5319938659668,11467475,1722.TW
2020-12-09,45.44736286890193,45.701258101553286,44.85493850708008,44.85493850708008,6527061,1722.TW
2020-12-10,44.77030826737665,44.93956960512835,44.601043701171875,44.601043701171875,3780712,1722.TW
2020-12-11,44.601044132801384,44.854939370339096,44.09325042927285,44.34714889526367,3320700,1722.TW
2020-12-14,44.431784092756125,44.93957461957768,44.431784092756125,44.77031326293945,1352910,1722.TW
2020-12-15,44.601042515807784,44.85493774414063,44.26251339239534,44.43177795410156,1688200,1722.TW
2020-12-16,44.431784092756125,44.77031326293945,44.262519507664464,44.77031326293945,2311520,1722.TW
2020-12-17,44.77030929700961,44.77030929700961,44.347149485992325,44.51641082763672,1817501,1722.TW
2020-12-18,44.68567318243441,44.77030707751401,44.26251339239534,44.43177795410156,2040294,1722.TW
2020-12-21,44.60104517656209,45.447364807128906,44.43178060475809,45.447364807128906,3400570,1722.TW
2020-12-22,45.024203071665326,45.53199353696804,44.68567394249483,44.85493850708008,2383802,1722.TW
2020-12-23,44.77031326293945,45.02420852635023,44.60104867784779,44.77031326293945,1194001,1722.TW
2020-12-24,44.854940708395766,45.108835953507366,44.7703100361763,44.939571380615234,1006270,1722.TW
2020-12-25,45.024203071665326,45.10883373973143,44.68567394249483,44.85493850708008,1245100,1722.TW
2020-12-28,44.854938831186665,45.701258431775095,44.77030816250905,45.5319938659668,3232997,1722.TW
2020-12-29,45.36272811889648,45.616626575223854,45.27809745242268,45.36272811889648,1375254,1722.TW
2020-12-30,45.36272977052344,46.54757851501414,45.36272977052344,46.462947845458984,4414450,1722.TW
2020-12-31,46.462945892757645,46.462945892757645,45.70125698496045,45.87052154541016,2882937,1722.TW
2021-01-04,45.95514918508544,46.46294283299439,45.278094216326245,46.293678283691406,3608832,1722.TW
2021-01-05,45.955153395847795,46.462947090284686,45.78588883103549,46.03978729248047,2042406,1722.TW
2021-01-06,45.95515366626101,46.37831346655523,45.3627293001585,45.5319938659668,3765868,1722.TW
2021-01-07,45.53199723330939,45.87052638996209,45.44736655837287,45.785892486572266,1654163,1722.TW
2021-01-08,45.95515559311025,46.124420166015625,45.44736510284732,46.124420166015625,3052063,1722.TW
2021-01-11,46.124420166015625,46.293684738921,45.78589102020487,46.124420166015625,2640568,1722.TW
2021-01-12,45.78589116559086,46.03978963998174,45.1934700012207,45.1934700012207,3837184,1722.TW
2021-01-13,45.10883373973143,45.44736286890193,44.34714804177737,44.85493850708008,7926897,1722.TW
2021-01-14,44.939571380615234,45.108835953507366,44.601045463284166,44.939571380615234,3229542,1722.TW
2021-01-15,44.77030826737665,45.2780987375379,44.177883899886474,44.601043701171875,5950854,1722.TW
2021-01-18,44.17788432742083,44.34714889526367,43.83935519173514,44.34714889526367,3608320,1722.TW
2021-01-19,44.347149485992325,44.601044726912065,44.177884915894786,44.51641082763672,1705982,1722.TW
2021-01-20,44.177885045697266,44.177885045697266,43.331565421176066,43.5854606628418,5196949,1722.TW
2021-01-21,43.5854606628418,43.923989804031535,43.24693152165205,43.5854606628418,2850528,1722.TW
2021-01-22,43.67009280996184,43.67009280996184,43.07767163553569,43.24693298339844,3008742,1722.TW
2021-01-25,43.331565856933594,43.58546110115258,43.077670612714606,43.331565856933594,1182149,1722.TW
2021-01-26,43.246930022615054,43.331563919205465,42.739139556884766,42.739139556884766,2700001,1722.TW
2021-01-27,42.82376878355627,43.24692856690545,42.82376878355627,43.077667236328125,1226151,1722.TW
2021-01-28,42.73914219970615,42.90840677490059,42.40061304931728,42.56987762451172,2570142,1722.TW
2021-01-29,42.56987762451172,42.73914219970615,42.31598237594669,42.56987762451172,2278230,1722.TW
2021-02-01,42.400610427429214,42.739139556884766,42.27366442522317,42.739139556884766,1878300,1722.TW
2021-02-02,42.569875314183534,43.585459481779694,42.48524464540596,43.41619491577149,1890041,1722.TW
2021-02-03,43.16230230946706,43.41619755971445,42.90840705921968,43.24693298339844,1411888,1722.TW
2021-02-04,43.07766944024479,43.16230010986328,42.908404872554705,43.16230010986328,1339846,1722.TW
2021-02-05,43.077670612714606,43.67009177307452,42.99303671233948,43.331565856933594,2106121,1722.TW
2021-02-17,43.41619381231722,44.43177795410156,43.41619381231722,44.43177795410156,4130833,1722.TW
2021-02-18,44.09325000255755,45.02420350245728,44.09325000255755,44.601043701171875,2415705,1722.TW
2021-02-19,44.262519507664464,44.77031326293945,44.00862424425369,44.77031326293945,1830503,1722.TW
2021-02-22,44.939571380615234,45.2781005263995,44.685676135503634,44.939571380615234,4299950,1722.TW
2021-02-23,45.02420339699497,45.87052299758339,44.77030816250905,45.5319938659668,5992616,1722.TW
2021-02-24,45.61663085957976,45.70126153400216,44.77031120154269,45.10883712768555,1992281,1722.TW
2021-02-25,44.93956992523766,45.531994296947744,44.93956992523766,45.278099060058594,2469391,1722.TW
2021-02-26,45.10883610027267,45.1934700012207,44.43178103495448,45.1934700012207,3102373,1722.TW
2021-03-02,45.2781005263995,45.61662967218377,44.854940708395766,44.939571380615234,1624746,1722.TW
2021-03-03,45.27810170498362,45.78589220842455,44.68567729866701,45.10883712768555,6659060,1722.TW
2021-03-04,44.939571380615234,45.2781005263995,44.347150218172565,44.939571380615234,2889512,1722.TW
2021-03-05,44.601045463284166,45.0242052812879,44.347150218172565,44.939571380615234,1495796,1722.TW
2021-03-08,45.10883492443917,45.70125930182006,44.7703090148309,45.02420425415039,3364659,1722.TW
2021-03-09,45.19347103056123,45.36273237940601,44.60104662424462,45.10883712768555,2862311,1722.TW
2021-03-10,45.1934700012207,45.36273134621034,44.93957152682982,45.1934700012207,1296404,1722.TW
